mysterious useless line																																
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	POC	InflowTP	InflowDOP	InflowChla	DOC	DIC	O	NO3	NH4	SO4	Fe2	Ca2	pH	CH4aq	Fe3	Al3	FeS	CaCO3	CH4g	POP
2013	7	1	NaN	0.788	15.1	81	1002.6	4.4	0	131501	15.1	0.1	1000	66.7	13.336	0.1	13.336	0	5000	5000	0	4000	0	50	7	0	3.682507273	30.380685	0	1000	0	53.364
2013	7	2	NaN	0.788	14.6	76	1001.1	5.1	0	131501	14.6	0.1	1000	66.6	13.328	0.1	13.328	0	5000	5000	0	4000	0	50	7	0	3.682113	30.37743225	0	1000	0	53.272
2013	7	3	NaN	0.875	14.7	77	1005.5	3.8	0	131501	14.7	0.1	1000	66.8	13.35	0.1	13.35	0	5000	5000	0	4000	0	50	7	0	3.681324455	30.37092675	0	1000	0	53.45
2013	7	4	NaN	1	14.8	94	1008.8	4.3	0	131501	14.8	0.1	1000	66.8	13.36	0.1	13.36	0	5000	5000	0	4000	0	50	7	0	3.680535909	30.36442125	0	1000	0	53.44
2013	7	5	NaN	0.5	17.7	69	1013	4.8	0	131501	17.7	0.1	1000	69.1	13.826	0.1	13.826	0	5000	5000	0	4000	0	50	7	0	3.679747364	30.35791575	0	1000	0	55.274
2013	7	6	NaN	0.088	17.2	59	1021.9	3.3	0	131501	17.2	0.1	1000	71	14.208	0.1	14.208	0	5000	5000	0	4000	0	50	7	0	3.678958818	30.35141025	0	1000	0	56.792
2013	7	7	NaN	0.413	18.4	77	1021	3.5	0	131501	18.4	0.1	1000	72.9	14.572	0.1	14.572	0	5000	5000	0	4000	0	50	7	0	3.678564545	30.3481575	0	1000	0	58.328
2013	7	8	NaN	0.713	17.9	51	1023.7	3.6	0	131501	17.9	0.1	1000	73.7	14.748	0.1	14.748	0	5000	5000	0	4000	0	50	7	0	3.677776	30.341652	0	1000	0	58.952
2013	7	9	NaN	0.375	17.4	75	1013.8	4.7	0	131501	17.4	0.1	1000	71.6	14.31	0.1	14.31	0	5000	5000	0	4000	0	50	7	0	3.676987455	30.3351465	0	1000	0	57.29
2013	7	10	NaN	0.5	17.5	45	1011.3	5.9	0	131501	17.5	0.1	1000	70	13.994	0.1	13.994	0	5000	5000	0	4000	0	50	7	0	3.676198909	30.328641	0	1000	0	56.006
2013	7	11	NaN	0.125	17.1	54	1013.2	2.5	0	131501	17.1	0.1	1000	68.8	13.764	0.1	13.764	0	5000	5000	0	4000	0	50	7	0	3.675804636	30.32538825	0	1000	0	55.036
2013	7	12	NaN	0	18.5	66	1013	2.5	0	131501	18.5	0.1	1000	70.5	14.1	0.1	14.1	0	5000	5000	0	4000	0	50	7	0	3.675016091	30.31888275	0	1000	0	56.4
2013	7	13	NaN	0.375	16.6	84	1009.9	4	0	131501	16.6	0.1	1000	72	14.392	0.1	14.392	0	5000	5000	0	4000	0	50	7	0	3.674227545	30.31237725	0	1000	0	57.608
2013	7	14	NaN	0.663	17.1	53	1007.9	4	0	143251	17.1	0.1	1000	72	14.216	0.1	14.216	0	5000	5000	0	4000	0	50	7	0	3.691575545	30.45549825	0	1000	0	57.784
2013	7	15	NaN	0.663	17.9	58	1005.2	4.3	0	148522	17.9	0.1	1000	68.3	13.434	0.1	13.434	0	5000	5000	0	4000	0	50	7	0	3.699066727	30.5173005	0	1000	0	54.866
2013	7	16	NaN	0.413	18.5	65	1008.8	2.7	0	153360	18.5	0.1	1000	65	12.758	0.1	12.758	0	5000	5000	0	4000	0	50	7	0	3.705375091	30.5693445	0	1000	0	52.242
2013	7	17	NaN	0.338	20.3	62	1011.6	3.3	0	150941	20.3	0.1	1000	65.1	12.842	0.1	12.842	0	5000	5000	0	4000	0	50	7	0	4.001868182	33.0154125	0	1000	0	52.258
2013	7	18	NaN	0.788	21.1	58	1009.4	3.9	0	150509	21.1	0.1	1000	64.9	12.86	0.1	12.86	0	5000	5000	0	4000	0	50	7	0	4.001868182	33.0154125	0	1000	0	52.04
2013	7	19	NaN	0.413	20.5	49	1011.5	4.4	0	157766	20.5	0.1	1000	61.8	12.254	0.1	12.254	0	5000	5000	0	4000	0	50	7	0	4.297572727	35.454975	0	1000	0	49.546
2013	7	20	NaN	0.038	19.4	62	1014.6	3	0	159062	19.4	0.1	1000	61.7	12.26	0.1	12.26	0	5000	5000	0	4000	0	50	7	0	4.309400909	35.5525575	0	1000	0	49.44
2013	7	21	NaN	0.125	20.8	64	1013.7	2.5	0	157594	20.8	0.1	1000	61.5	12.252	0.1	12.252	0	5000	5000	0	4000	0	50	7	0	4.29363	35.4224475	0	1000	0	49.248
2013	7	22	NaN	0.125	19	49	1015.2	3.1	0	156038	19	0.1	1000	61.8	12.318	0.1	12.318	0	5000	5000	0	4000	0	50	7	0	4.289687273	35.38992	0	1000	0	49.482
2013	7	23	NaN	0.213	19.1	51	1014	2.3	0	154829	19.1	0.1	1000	62.3	12.444	0.1	12.444	0	5000	5000	0	4000	0	50	7	0	4.289687273	35.38992	0	1000	0	49.856
2013	7	24	NaN	0.913	17.2	83	1012	1.9	0	156902	17.2	0.1	1000	62.6	12.508	0.1	12.508	0	5000	5000	0	4000	0	50	7	0	4.376427273	36.105525	0	1000	0	50.092
2013	7	25	NaN	0.463	19.8	78	1009.6	2.7	0	189734	19.8	0.1	1000	61.3	11.85	0.1	11.85	0	5000	5000	0	4000	0	50	7	0	10.75576	88.73502	0	1000	0	49.45
2013	7	26	NaN	0.625	18.8	84	1008.3	3	0	194400	18.8	0.1	1000	59.7	10.894	0.1	10.894	0	5000	5000	0	4000	0	50	7	0	10.72027545	88.4422725	0	1000	0	48.806
2013	7	27	NaN	0.788	18.8	85	1004.8	3.6	0	179971	18.8	0.1	1000	56.4	10.668	0.1	10.668	0	5000	5000	0	4000	0	50	7	0	5.649928182	46.6119075	0	1000	0	45.732
2013	7	28	NaN	0.963	18.8	85	1003.1	3.9	0	172195	18.8	0.1	1000	56.3	10.68	0.1	10.68	0	5000	5000	0	4000	0	50	7	0	5.271426364	43.4892675	0	1000	0	45.62
2013	7	29	NaN	0.25	18.7	78	1006.4	4.1	0	174960	18.7	0.1	1000	55.4	10.498	0.1	10.498	0	5000	5000	0	4000	0	50	7	0	5.275369091	43.521795	0	1000	0	44.902
2013	7	30	NaN	0.788	16.8	88	1002.2	2	0	169776	16.8	0.1	1000	57.3	10.984	0.1	10.984	0	5000	5000	0	4000	0	50	7	0	5.267483636	43.45674	0	1000	0	46.316
2013	7	31	NaN	0.538	17.3	70	999.2	3.5	0	166234	17.3	0.1	1000	55.7	10.822	0.1	10.822	0	5000	5000	0	4000	0	50	7	0	4.782528182	39.4558575	0	1000	0	44.878
2013	8	1	NaN	0.413	17.4	67	1006.7	3	0	163728	17.4	0.1	1000	54.9	10.766	0.1	10.766	0	5000	5000	0	4000	0	50	7	0	4.711559091	38.8703625	0	1000	0	44.134
2013	8	2	NaN	0.713	19.1	79	1009.7	2.5	0	160531	19.1	0.1	1000	55.4	10.946	0.1	10.946	0	5000	5000	0	4000	0	50	7	0	4.707616364	38.837835	0	1000	0	44.454
2013	8	3	NaN	0.963	18.9	88	1006.1	4.8	0	156989	18.9	0.1	1000	58.7	11.644	0.1	11.644	0	5000	5000	0	4000	0	50	7	0	4.404026364	36.3332175	0	1000	0	47.056
2013	8	4	NaN	0.5	17.7	76	1011.5	4.7	0	211680	17.7	0.1	1000	56.9	10.7	0.1	10.7	0	5000	5000	0	4000	0	50	7	0	11.80452545	97.387335	0	1000	0	46.2
2013	8	5	NaN	0.625	18.2	78	1012.1	3.5	0	258768	18.2	0.1	1000	54.5	9.122	0.1	9.122	0	5000	5000	0	4000	0	50	7	0	15.58954364	128.613735	0	1000	0	45.378
2013	8	6	NaN	0.913	18.6	83	1004.8	3.6	0	214099	18.6	0.1	1000	56.3	9.232	0.1	9.232	0	5000	5000	0	4000	0	50	7	0	12.22639727	100.8677775	0	1000	0	47.068
2013	8	7	NaN	0.875	18.9	86	1005.7	2.7	0	250214	18.9	0.1	1000	55.5	8.58	0.1	8.58	0	5000	5000	0	4000	0	50	7	0	13.30276182	109.747785	0	1000	0	46.92
2013	8	8	NaN	0.963	16	95	1006.8	2.1	0	196474	16	0.1	1000	57.8	9.176	0.1	9.176	0	5000	5000	0	4000	0	50	7	0	11.80452545	97.387335	0	1000	0	48.624
2013	8	9	NaN	0.463	17.1	80	1006.5	2.6	0	243302	17.1	0.1	1000	55.6	8.54	0.1	8.54	0	5000	5000	0	4000	0	50	7	0	12.90060364	106.42998	0	1000	0	47.06
2013	8	10	NaN	0.713	15.9	84	1005.9	1.7	0	193363	15.9	0.1	1000	56.3	9.24	0.1	9.24	0	5000	5000	0	4000	0	50	7	0	9.904130909	81.70908	0	1000	0	47.06
2013	8	11	NaN	0.713	16.3	82	999.2	2.4	0	173232	16.3	0.1	1000	56.8	10.436	0.1	10.436	0	5000	5000	0	4000	0	50	7	0	5.519818182	45.5385	0	1000	0	46.364
2013	8	12	NaN	0.663	14.4	85	995.2	2.4	0	169344	14.4	0.1	1000	59.3	11.048	0.1	11.048	0	5000	5000	0	4000	0	50	7	0	5.354223636	44.172345	0	1000	0	48.252
2013	8	13	NaN	0.875	13.4	84	997.7	2.7	0	174701	13.4	0.1	1000	59.1	10.988	0.1	10.988	0	5000	5000	0	4000	0	50	7	0	5.362109091	44.2374	0	1000	0	48.112
2013	8	14	NaN	0.588	15.1	70	1005.9	3.7	0	199325	15.1	0.1	1000	55.6	10.158	0.1	10.158	0	5000	5000	0	4000	0	50	7	0	5.354223636	44.172345	0	1000	0	45.442
2013	8	15	NaN	0.5	15.8	78	1009.1	4.2	0	170122	15.8	0.1	1000	56.6	10.402	0.1	10.402	0	5000	5000	0	4000	0	50	7	0	5.322681818	43.912125	0	1000	0	46.198
2013	8	16	NaN	1	16.3	94	1004.5	5.6	0	169862	16.3	0.1	1000	55.6	10.35	0.1	10.35	0	5000	5000	0	4000	0	50	7	0	5.322681818	43.912125	0	1000	0	45.25
2013	8	17	NaN	0.463	16.9	81	1001.6	4.3	0	323914	16.9	0.1	1000	47	7.728	0.1	7.728	0	5000	5000	0	4000	0	50	7	0	15.69205455	129.45945	0	1000	0	39.272
2013	8	18	NaN	0.788	16.3	86	995.4	6.6	0	272678	16.3	0.1	1000	48.5	7.19	0.1	7.19	0	5000	5000	0	4000	0	50	7	0	12.87694727	106.234815	0	1000	0	41.31
2013	8	19	NaN	0.463	15.7	69	1004.6	4.2	0	303005	15.7	0.1	1000	48.9	6.542	0.1	6.542	0	5000	5000	0	4000	0	50	7	0	15.03756182	124.059885	0	1000	0	42.358
2013	8	20	NaN	0.413	15.8	67	1013.1	3	0	258941	15.8	0.1	1000	48.9	6.956	0.1	6.956	0	5000	5000	0	4000	0	50	7	0	11.74932727	96.93195	0	1000	0	41.944
2013	8	21	NaN	0.663	14.8	76	1013.4	2.7	0	228787	14.8	0.1	1000	49.5	7.686	0.1	7.686	0	5000	5000	0	4000	0	50	7	0	9.348206364	77.1227025	0	1000	0	41.814
2013	8	22	NaN	0.413	16.3	72	1015.7	1.9	0	227059	16.3	0.1	1000	47.2	8.144	0.1	8.144	0	5000	5000	0	4000	0	50	7	0	6.797261818	56.07741	0	1000	0	39.056
2013	8	23	NaN	0.338	17.1	71	1018.6	2	0	188611	17.1	0.1	1000	49.9	9	0.1	9	0	5000	5000	0	4000	0	50	7	0	6.556755455	54.0932325	0	1000	0	40.9
2013	8	24	NaN	0.463	16.1	69	1017.2	1.7	0	178675	16.1	0.1	1000	50.4	9.374	0.1	9.374	0	5000	5000	0	4000	0	50	7	0	6.533099091	53.8980675	0	1000	0	41.026
2013	8	25	NaN	0.338	15.1	72	1017.5	1.7	0	159926	15.1	0.1	1000	51.8	9.894	0.1	9.894	0	5000	5000	0	4000	0	50	7	0	6.426645455	53.019825	0	1000	0	41.906
2013	8	26	NaN	0.338	15.9	74	1017.6	2.6	0	148694	15.9	0.1	1000	55.3	10.808	0.1	10.808	0	5000	5000	0	4000	0	50	7	0	5.164972727	42.611025	0	1000	0	44.492
2013	8	27	NaN	0.463	17.2	77	1013.4	4.9	0	151718	17.2	0.1	1000	56.2	11.072	0.1	11.072	0	5000	5000	0	4000	0	50	7	0	4.447396364	36.69102	0	1000	0	45.128
2013	8	28	NaN	0.588	16.6	73	1009.5	2.9	0	158026	16.6	0.1	1000	56.4	11.062	0.1	11.062	0	5000	5000	0	4000	0	50	7	0	4.609048182	38.0246475	0	1000	0	45.338
2013	8	29	NaN	0.788	15.7	81	1007.9	2.5	0	153792	15.7	0.1	1000	56.6	11.152	0.1	11.152	0	5000	5000	0	4000	0	50	7	0	4.59722	37.927065	0	1000	0	45.448
2013	8	30	NaN	0.75	15.7	81	1006.5	2.1	0	153014	15.7	0.1	1000	56.5	11.186	0.1	11.186	0	5000	5000	0	4000	0	50	7	0	4.593277273	37.8945375	0	1000	0	45.314
2013	8	31	NaN	0.713	14.9	72	1003.2	3.5	0	152755	14.9	0.1	1000	56.7	11.256	0.1	11.256	0	5000	5000	0	4000	0	50	7	0	4.506537273	37.1789325	0	1000	0	45.444
2013	9	1	NaN	0.838	12.9	60	1001.5	3.9	0	162346	12.9	0.1	1000	57.4	11.196	0.1	11.196	0	5000	5000	0	4000	0	50	7	0	4.530193636	37.3740975	0	1000	0	46.204
2013	9	2	NaN	0.413	14.7	61	1000.4	3	0	161568	14.7	0.1	1000	56.8	11.048	0.1	11.048	0	5000	5000	0	4000	0	50	7	0	4.526250909	37.34157	0	1000	0	45.752
2013	9	3	NaN	0.413	15.2	85	1012.8	2.9	0	160963	15.2	0.1	1000	56.2	10.96	0.1	10.96	0	5000	5000	0	4000	0	50	7	0	4.522308182	37.3090425	0	1000	0	45.24
2013	9	4	NaN	0.713	15.9	85	1015.6	3.2	0	160358	15.9	0.1	1000	55.6	10.908	0.1	10.908	0	5000	5000	0	4000	0	50	7	0	4.518365455	37.276515	0	1000	0	44.692
2013	9	5	NaN	0.538	15.9	88	1014	3.7	0	157680	15.9	0.1	1000	55.4	10.922	0.1	10.922	0	5000	5000	0	4000	0	50	7	0	4.51048	37.21146	0	1000	0	44.478
2013	9	6	NaN	0.663	16.2	76	1011.4	3.3	0	156643	16.2	0.1	1000	55.4	10.974	0.1	10.974	0	5000	5000	0	4000	0	50	7	0	4.506537273	37.1789325	0	1000	0	44.426
2013	9	7	NaN	0.375	15.6	76	1016	1.8	0	154224	15.6	0.1	1000	55.6	11.046	0.1	11.046	0	5000	5000	0	4000	0	50	7	0	4.498651818	37.1138775	0	1000	0	44.554
2013	9	8	NaN	0.5	16.1	65	1016.2	2.2	0	151459	16.1	0.1	1000	56.1	11.166	0.1	11.166	0	5000	5000	0	4000	0	50	7	0	4.486823636	37.016295	0	1000	0	44.934
2013	9	9	NaN	0.788	16.3	67	1009	3.8	0	149818	16.3	0.1	1000	56.7	11.3	0.1	11.3	0	5000	5000	0	4000	0	50	7	0	4.482880909	36.9837675	0	1000	0	45.4
2013	9	10	NaN	1	14.5	82	1006.6	3	0	153619	14.5	0.1	1000	56.6	11.296	0.1	11.296	0	5000	5000	0	4000	0	50	7	0	4.490766364	37.0488225	0	1000	0	45.304
2013	9	11	NaN	0.913	14.8	92	1008.3	1.9	0	183341	14.8	0.1	1000	53.7	10.634	0.1	10.634	0	5000	5000	0	4000	0	50	7	0	4.557792727	37.60179	0	1000	0	43.066
2013	9	12	NaN	0.538	13.6	83	1009.9	1.6	0	161050	13.6	0.1	1000	53.8	10.682	0.1	10.682	0	5000	5000	0	4000	0	50	7	0	4.636647273	38.25234	0	1000	0	43.118
2013	9	13	NaN	0.588	13.7	83	1009.8	2.9	0	148781	13.7	0.1	1000	55	10.964	0.1	10.964	0	5000	5000	0	4000	0	50	7	0	4.577506364	37.7644275	0	1000	0	44.036
2013	9	14	NaN	0.913	14.4	84	1006.2	2.9	0	148090	14.4	0.1	1000	56	11.162	0.1	11.162	0	5000	5000	0	4000	0	50	7	0	4.569620909	37.6993725	0	1000	0	44.838
2013	9	15	NaN	1	13.9	90	994.6	5.2	0	193104	13.9	0.1	1000	54.2	10.334	0.1	10.334	0	5000	5000	0	4000	0	50	7	0	11.46150818	94.5574425	0	1000	0	43.866
2013	9	16	NaN	0.913	11	88	983.4	5.9	0	240365	11	0.1	1000	52.6	8.978	0.1	8.978	0	5000	5000	0	4000	0	50	7	0	12.92820273	106.6576725	0	1000	0	43.622
2013	9	17	NaN	0.913	9.7	89	987.5	5.3	0	376186	9.7	0.1	1000	57.4	8.788	0.1	8.788	0	5000	5000	0	4000	0	50	7	0	23.05706909	190.22082	0	1000	0	48.612
2013	9	18	NaN	0.838	10	92	990.7	3.1	0	451613	10	0.1	1000	62.2	8.832	0.1	8.832	0	5000	5000	0	4000	0	50	7	0	23.84561455	196.72632	0	1000	0	53.368
2013	9	19	NaN	0.338	9.7	86	997.4	1.8	0	583632	9.7	0.1	1000	65.8	9.516	0.1	9.516	0	5000	5000	0	4000	0	50	7	0	25.82486364	213.055125	0	1000	0	56.284
2013	9	20	NaN	0.413	8.5	92	1004.9	2	0	374198	8.5	0.1	1000	75	11.446	0.1	11.446	0	5000	5000	0	4000	0	50	7	0	19.10251364	157.5957375	0	1000	0	63.554
2013	9	21	NaN	0.5	11.7	86	1009.2	2.9	0	263866	11.7	0.1	1000	82.4	13.024	0.1	13.024	0	5000	5000	0	4000	0	50	7	0	15.75908091	130.0124175	0	1000	0	69.376
2013	9	22	NaN	0.588	12.8	90	1006.4	2.1	0	236650	12.8	0.1	1000	81.1	13.102	0.1	13.102	0	5000	5000	0	4000	0	50	7	0	14.76551364	121.8154875	0	1000	0	67.998
2013	9	23	NaN	0.338	11.4	67	1009.2	2.1	0	226368	11.4	0.1	1000	79.5	13.226	0.1	13.226	0	5000	5000	0	4000	0	50	7	0	14.11496364	116.44845	0	1000	0	66.274
2013	9	24	NaN	0.413	8.1	71	1010.7	2.8	0	206323	8.1	0.1	1000	74.3	13.926	0.1	13.926	0	5000	5000	0	4000	0	50	7	0	7.254618182	59.8506	0	1000	0	60.374
2013	9	25	NaN	0.75	5	85	1010.2	2.4	0	202003	5	0.1	1000	72.4	13.716	0.1	13.716	0	5000	5000	0	4000	0	50	7	0	7.195477273	59.3626875	0	1000	0	58.684
2013	9	26	NaN	0.625	4.5	85	1010.5	1.4	0	199670	4.5	0.1	1000	69.3	13.356	0.1	13.356	0	5000	5000	0	4000	0	50	7	0	7.183649091	59.265105	0	1000	0	55.944
2013	9	27	NaN	0.038	5.7	75	1010.1	1.7	0	204854	5.7	0.1	1000	68.7	13.452	0.1	13.452	0	5000	5000	0	4000	0	50	7	0	7.195477273	59.3626875	0	1000	0	55.248
2013	9	28	NaN	0.538	6.5	79	1014.6	2.1	0	182304	6.5	0.1	1000	68.4	13.518	0.1	13.518	0	5000	5000	0	4000	0	50	7	0	5.878606364	48.4985025	0	1000	0	54.882
2013	9	29	NaN	0.838	7.6	77	1018.1	1.5	0	175046	7.6	0.1	1000	69.5	13.798	0.1	13.798	0	5000	5000	0	4000	0	50	7	0	5.85495	48.3033375	0	1000	0	55.702
2013	9	30	NaN	0.625	6.2	83	1017.4	1.4	0	157939	6.2	0.1	1000	71.5	14.24	0.1	14.24	0	5000	5000	0	4000	0	50	7	0	5.744553636	47.3925675	0	1000	0	57.26
2013	10	1	NaN	0.25	6.3	79	1020	1.9	0	147485	6.3	0.1	1000	71.7	14.298	0.1	14.298	0	5000	5000	0	4000	0	50	7	0	5.709069091	47.09982	0	1000	0	57.402
2013	10	2	NaN	0.625	6.8	79	1022.7	2.5	0	141178	6.8	0.1	1000	77.7	15.504	0.1	15.504	0	5000	5000	0	4000	0	50	7	0	5.086118182	41.960475	0	1000	0	62.196
2013	10	3	NaN	0.963	8.4	80	1022.2	4.1	0	143770	8.4	0.1	1000	82.4	16.466	0.1	16.466	0	5000	5000	0	4000	0	50	7	0	5.094003636	42.02553	0	1000	0	65.934
2013	10	4	NaN	0.913	7.9	82	1013.4	4.8	0	150336	7.9	0.1	1000	76.8	15.304	0.1	15.304	0	5000	5000	0	4000	0	50	7	0	5.113717273	42.1881675	0	1000	0	61.496
2013	10	5	NaN	0.838	11.8	90	1003.7	3.5	0	381197	11.8	0.1	1000	69	12.382	0.1	12.382	0	5000	5000	0	4000	0	50	7	0	20.15127909	166.2480525	0	1000	0	56.618
2013	10	6	NaN	0.663	10.2	86	1009.2	3.2	0	509414	10.2	0.1	1000	73.3	12.572	0.1	12.572	0	5000	5000	0	4000	0	50	7	0	18.98423182	156.6199125	0	1000	0	60.728
2013	10	7	NaN	0.838	13.5	90	1010.3	4.6	0	376013	13.5	0.1	1000	75.7	13.334	0.1	13.334	0	5000	5000	0	4000	0	50	7	0	12.66404	104.47833	0	1000	0	62.366
2013	10	8	NaN	0.963	13.7	95	1007.9	5.4	0	337478	13.7	0.1	1000	79.3	13.954	0.1	13.954	0	5000	5000	0	4000	0	50	7	0	14.20564636	117.1965825	0	1000	0	65.346
2013	10	9	NaN	0.75	12.3	84	996.7	4	0	296957	12.3	0.1	1000	76.8	14.274	0.1	14.274	0	5000	5000	0	4000	0	50	7	0	10.05395455	82.945125	0	1000	0	62.526
2013	10	10	NaN	0.913	6.8	86	1006.8	5.8	0	487814	6.8	0.1	1000	74.6	13.67	0.1	13.67	0	5000	5000	0	4000	0	50	7	0	17.50570909	144.4221	0	1000	0	60.93
2013	10	11	NaN	0.5	5.8	75	1024.5	2	0	530150	5.8	0.1	1000	76.4	14.14	0.1	14.14	0	5000	5000	0	4000	0	50	7	0	15.92861818	131.4111	0	1000	0	62.26
2013	10	12	NaN	0.125	7.2	80	1025.8	1.9	0	381974	7.2	0.1	1000	75.8	14.422	0.1	14.422	0	5000	5000	0	4000	0	50	7	0	10.83067182	89.3530425	0	1000	0	61.378
2013	10	13	NaN	0.125	8.6	80	1018.6	2.6	0	290822	8.6	0.1	1000	72.7	14.004	0.1	14.004	0	5000	5000	0	4000	0	50	7	0	10.49159727	86.5556775	0	1000	0	58.696
2013	10	14	NaN	0.875	6.7	91	1015.4	2.1	0	252461	6.7	0.1	1000	72.3	14.136	0.1	14.136	0	5000	5000	0	4000	0	50	7	0	8.961819091	73.9350075	0	1000	0	58.164
2013	10	15	NaN	0.788	3.3	98	1006.6	1.6	0	220234	3.3	0.1	1000	68.7	13.574	0.1	13.574	0	5000	5000	0	4000	0	50	7	0	8.189044545	67.5596175	0	1000	0	55.126
2013	10	16	NaN	0.838	5.7	91	1004.8	2.2	0	191462	5.7	0.1	1000	67.2	13.354	0.1	13.354	0	5000	5000	0	4000	0	50	7	0	7.116622727	58.7121375	0	1000	0	53.846
2013	10	17	NaN	0.913	7	89	996.1	2.6	0	187834	7	0.1	1000	69.3	13.804	0.1	13.804	0	5000	5000	0	4000	0	50	7	0	7.029882727	57.9965325	0	1000	0	55.496
2013	10	18	NaN	0.125	4.3	73	1008.4	3.1	0	185587	4.3	0.1	1000	68.2	13.598	0.1	13.598	0	5000	5000	0	4000	0	50	7	0	6.927371818	57.1508175	0	1000	0	54.602
2013	10	19	NaN	0.875	1.3	89	1009.1	1.8	0	183427	1.3	0.1	1000	67.8	13.54	0.1	13.54	0	5000	5000	0	4000	0	50	7	0	5.847064545	48.2382825	0	1000	0	54.26
2013	10	20	NaN	0.875	1.5	81	1008.5	3.7	0	181613	1.5	0.1	1000	68.3	13.626	0.1	13.626	0	5000	5000	0	4000	0	50	7	0	5.756381818	47.49015	0	1000	0	54.674
2013	10	21	NaN	0.913	3.4	83	1009	4	0	197338	3.4	0.1	1000	70	13.756	0.1	13.756	0	5000	5000	0	4000	0	50	7	0	5.807637273	47.9130075	0	1000	0	56.244
2013	10	22	NaN	1	7.9	98	998.3	4.3	0	476496	7.9	0.1	1000	66.8	12.512	0.1	12.512	0	5000	5000	0	4000	0	50	7	0	21.11330455	174.1847625	0	1000	0	54.288
2013	10	23	NaN	1	12.6	98	988.6	6.9	0	1491264	12.6	0.1	1000	64.3	11.748	0.1	11.748	0	5000	5000	0	4000	0	50	7	0	23.73127545	195.7830225	0	1000	0	52.552
2013	10	24	NaN	0.588	10.3	77	992	6.7	0	1607904	10.3	0.1	1000	74	13.466	0.1	13.466	0	5000	5000	0	4000	0	50	7	0	55.82901818	460.5894	0	1000	0	60.534
2013	10	25	NaN	1	8.1	75	1003.7	3.4	0	1181088	8.1	0.1	1000	79	14.41	0.1	14.41	0	5000	5000	0	4000	0	50	7	0	47.19444545	389.354175	0	1000	0	64.59
2013	10	26	NaN	0.875	11.1	95	990	4.8	0	1220832	11.1	0.1	1000	76	14.09	0.1	14.09	0	5000	5000	0	4000	0	50	7	0	42.81801818	353.24865	0	1000	0	61.91
2013	10	27	NaN	1	11.3	96	982	6.6	0	2123712	11.3	0.1	1000	71.5	13.55	0.1	13.55	0	5000	5000	0	4000	0	50	7	0	55.11932727	454.73445	0	1000	0	57.95
2013	10	28	NaN	0.713	9.7	92	973.3	4.4	0	3667680	9.7	0.1	1000	68.5	13.048	0.1	13.048	0	5000	5000	0	4000	0	50	7	0	73.37415455	605.336775	0	1000	0	55.452
2013	10	29	NaN	0.375	8.3	85	983.8	3.3	0	2753568	8.3	0.1	1000	81	15.336	0.1	15.336	0	5000	5000	0	4000	0	50	7	0	56.57813636	466.769625	0	1000	0	65.664
2013	10	30	NaN	0.338	4.7	89	1000.7	1.9	0	1934496	4.7	0.1	1000	80.9	15.308	0.1	15.308	0	5000	5000	0	4000	0	50	7	0	44.00083636	363.0069	0	1000	0	65.592
2013	10	31	NaN	0.838	8.4	89	1001.7	4.2	0	1469664	8.4	0.1	1000	77.8	14.806	0.1	14.806	0	5000	5000	0	4000	0	50	7	0	43.33057273	357.477225	0	1000	0	62.994
2013	11	1	NaN	0.5	7.8	83	995	4	0	1354752	7.8	0.1	1000	74.3	14.27	0.1	14.27	0	5000	5000	0	4000	0	50	7	0	43.37	357.8025	0	1000	0	60.03
2013	11	2	NaN	0.375	6.1	85	992.8	3	0	1143936	6.1	0.1	1000	73.4	14.326	0.1	14.326	0	5000	5000	0	4000	0	50	7	0	36.8645	304.132125	0	1000	0	59.074
2013	11	3	NaN	0.913	6.8	94	980.3	6.4	0	1082592	6.8	0.1	1000	71.4	14.066	0.1	14.066	0	5000	5000	0	4000	0	50	7	0	29.83461727	246.1355925	0	1000	0	57.334
2013	11	4	NaN	0.913	5.1	95	971.9	2	0	3014496	5.1	0.1	1000	63.8	12.362	0.1	12.362	0	5000	5000	0	4000	0	50	7	0	56.61756364	467.0949	0	1000	0	51.438
2013	11	5	NaN	0.75	2.1	99	976.6	1.5	0	4073760	2.1	0.1	1000	70.1	13.37	0.1	13.37	0	5000	5000	0	4000	0	50	7	0	114.3785182	943.622775	0	1000	0	56.73
2013	11	6	NaN	1	-0.1	100	984.9	2.2	0	3249504	0	0.1	1000	78.6	14.67	0.1	14.67	0	5000	5000	0	4000	0	50	7	0	87.05541818	718.2072	0	1000	0	63.93
2013	11	7	NaN	0.625	2.2	97	988	2.4	0	2401056	2.2	0.1	1000	78.7	14.45	0.1	14.45	0	5000	5000	0	4000	0	50	7	0	79.01225455	651.8511	0	1000	0	64.25
2013	11	8	NaN	0.288	7	83	992.4	4.4	0	2965248	7	0.1	1000	75	14.262	0.1	14.262	0	5000	5000	0	4000	0	50	7	0	80.58934545	664.8621	0	1000	0	60.738
2013	11	9	NaN	1	5.2	95	989.9	3.5	0	2856384	5.2	0.1	1000	74.8	14.51	0.1	14.51	0	5000	5000	0	4000	0	50	7	0	74.39926364	613.793925	0	1000	0	60.29
