mysterious useless line																			
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDIP	InflowChla	DIC	DOC	DO
2070	1	19	NaN	0.7875	10.39	91	1000.00	3.44	9.82	0	0	0	0	0	0	0	0	0	0
2070	1	20	NaN	1	9.00	89	1000.00	4.72	0.00	0	0	0	0	0	0	0	0	0	0
2070	1	21	NaN	1	7.11	90	1000.00	3.47	0.00	0	0	0	0	0	0	0	0	0	0
2070	1	22	NaN	1	7.70	88	1000.00	2.52	5.61	0	0	0	0	0	0	0	0	0	0
2070	1	23	NaN	0.9125	9.60	89	1000.00	3.44	0.00	0	0	0	0	0	0	0	0	0	0
2070	1	24	NaN	1	9.24	87	1000.00	5.14	3.39	0	0	0	0	0	0	0	0	0	0
2070	1	25	NaN	0.4125	7.87	90	1000.00	4.66	0.00	0	0	0	0	0	0	0	0	0	0
2070	1	26	NaN	0.7125	6.70	92	1000.00	2.31	0.00	0	0	0	0	0	0	0	0	0	0
2070	1	27	NaN	0.875	9.47	94	1000.00	4.13	0.00	0	0	0	0	0	0	0	0	0	0
2070	1	28	NaN	0.4125	7.31	76	1000.00	1.99	0.00	0	0	0	0	0	0	0	0	0	0
2070	1	29	NaN	0.9625	5.36	86	1000.00	1.30	7.62	0	0	0	0	0	0	0	0	0	0
2070	1	30	NaN	0.9625	5.14	86	1000.00	1.26	0.00	0	0	0	0	0	0	0	0	0	0
2070	1	31	NaN	1	4.49	87	1000.00	1.32	3.96	0	0	0	0	0	0	0	0	0	0
2070	2	1	NaN	0.125	7.95	82	1000.00	2.93	8.46	0	0	0	0	0	0	0	0	0	0
2070	2	2	NaN	1	7.56	88	1000.00	2.78	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	3	NaN	0.9125	4.32	89	1000.00	2.36	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	4	NaN	0.875	3.35	91	1000.00	1.32	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	5	NaN	0.9125	7.21	87	1000.00	2.83	4.61	0	0	0	0	0	0	0	0	0	0
2070	2	6	NaN	0.875	8.47	91	1000.00	2.09	5.63	0	0	0	0	0	0	0	0	0	0
2070	2	7	NaN	0.0875	6.49	89	1000.00	2.22	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	8	NaN	1	9.38	93	1000.00	3.73	4.40	0	0	0	0	0	0	0	0	0	0
2070	2	9	NaN	0.7875	11.64	92	1000.00	4.60	5.01	0	0	0	0	0	0	0	0	0	0
2070	2	10	NaN	0.3375	10.30	80	1000.00	3.76	6.98	0	0	0	0	0	0	0	0	0	0
2070	2	11	NaN	0.8375	9.13	90	1000.00	2.60	5.34	0	0	0	0	0	0	0	0	0	0
2070	2	12	NaN	0.2125	7.36	83	1000.00	2.30	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	13	NaN	0.125	6.87	85	1000.00	2.90	10.29	0	0	0	0	0	0	0	0	0	0
2070	2	14	NaN	0.8375	7.91	86	1000.00	2.56	8.28	0	0	0	0	0	0	0	0	0	0
2070	2	15	NaN	0.9125	7.00	91	1000.00	1.60	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	16	NaN	0.9625	6.03	90	1000.00	2.60	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	17	NaN	0.8375	5.71	85	1000.00	3.09	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	18	NaN	1	4.84	84	1000.00	1.37	3.55	0	0	0	0	0	0	0	0	0	0
2070	2	19	NaN	1	6.54	85	1000.00	2.55	12.74	0	0	0	0	0	0	0	0	0	0
2070	2	20	NaN	1	6.44	85	1000.00	0.63	6.12	0	0	0	0	0	0	0	0	0	0
2070	2	21	NaN	0.625	5.06	77	1000.00	1.35	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	22	NaN	0.7125	4.45	83	1000.00	0.93	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	23	NaN	0.9625	6.43	85	1000.00	1.54	3.75	0	0	0	0	0	0	0	0	0	0
2070	2	24	NaN	0.8375	6.96	93	1000.00	2.64	7.47	0	0	0	0	0	0	0	0	0	0
2070	2	25	NaN	1	7.79	88	1000.00	1.74	4.75	0	0	0	0	0	0	0	0	0	0
2070	2	26	NaN	1	8.55	93	1000.00	0.07	7.60	0	0	0	0	0	0	0	0	0	0
2070	2	27	NaN	1	7.68	94	1000.00	0.78	0.00	0	0	0	0	0	0	0	0	0	0
2070	2	28	NaN	0.9625	7.57	90	1000.00	1.10	6.84	0	0	0	0	0	0	0	0	0	0
2070	3	1	NaN	0.7875	7.73	82	1000.00	1.53	2.89	0	0	0	0	0	0	0	0	0	0
2070	3	2	NaN	0.2125	6.85	64	1000.00	2.92	10.71	0	0	0	0	0	0	0	0	0	0
2070	3	3	NaN	0.2125	5.51	59	1000.00	1.76	5.42	0	0	0	0	0	0	0	0	0	0
2070	3	4	NaN	0.2125	5.07	50	1000.00	1.69	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	5	NaN	0.4125	4.65	72	1000.00	2.79	4.66	0	0	0	0	0	0	0	0	0	0
2070	3	6	NaN	0.6625	6.06	87	1000.00	3.41	5.11	0	0	0	0	0	0	0	0	0	0
2070	3	7	NaN	0.375	6.20	83	1000.00	3.75	12.86	0	0	0	0	0	0	0	0	0	0
2070	3	8	NaN	0.8375	5.51	94	1000.00	3.43	8.75	0	0	0	0	0	0	0	0	0	0
2070	3	9	NaN	0.625	4.89	77	1000.00	3.25	6.52	0	0	0	0	0	0	0	0	0	0
2070	3	10	NaN	0.625	5.48	83	1000.00	1.62	6.35	0	0	0	0	0	0	0	0	0	0
2070	3	11	NaN	0.7875	6.01	91	1000.00	0.42	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	12	NaN	0.7125	6.77	71	1000.00	2.29	5.77	0	0	0	0	0	0	0	0	0	0
2070	3	13	NaN	0.5375	7.33	70	1000.00	1.91	3.45	0	0	0	0	0	0	0	0	0	0
2070	3	14	NaN	0.5	7.76	57	1000.00	2.88	14.78	0	0	0	0	0	0	0	0	0	0
2070	3	15	NaN	0.25	9.17	45	1000.00	2.40	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	16	NaN	0.5875	7.93	56	1000.00	0.86	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	17	NaN	0.7875	8.36	78	1000.00	3.48	16.84	0	0	0	0	0	0	0	0	0	0
2070	3	18	NaN	0.875	9.54	92	1000.00	1.88	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	19	NaN	0.875	8.82	94	1000.00	0.16	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	20	NaN	0.7875	7.94	80	1000.00	1.73	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	21	NaN	0.5875	6.99	86	1000.00	0.82	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	22	NaN	0.8375	7.47	87	1000.00	0.18	5.70	0	0	0	0	0	0	0	0	0	0
2070	3	23	NaN	0.75	6.79	93	1000.00	2.40	2.53	0	0	0	0	0	0	0	0	0	0
2070	3	24	NaN	1	5.97	95	1000.00	1.67	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	25	NaN	0.8375	7.71	86	1000.00	3.42	12.51	0	0	0	0	0	0	0	0	0	0
2070	3	26	NaN	1	8.44	93	1000.00	3.36	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	27	NaN	0.875	7.12	94	1000.00	2.24	4.23	0	0	0	0	0	0	0	0	0	0
2070	3	28	NaN	1	7.35	98	1000.00	1.90	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	29	NaN	0.8375	7.60	94	1000.00	1.68	0.00	0	0	0	0	0	0	0	0	0	0
2070	3	30	NaN	0.75	7.64	77	1000.00	1.18	14.32	0	0	0	0	0	0	0	0	0	0
2070	3	31	NaN	1	7.34	94	1000.00	1.92	5.24	0	0	0	0	0	0	0	0	0	0
2070	4	1	NaN	0.9125	7.67	93	1000.00	1.92	0.00	0	0	0	0	0	0	0	0	0	0
