mysterious useless line																			
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDIP	InflowChla	DIC	DOC	DO
1984	3	24	NaN	0.125	-5.86	71	1015.60	3.20	0	0	0	0	0	0	0	0	0	0	0
1984	3	25	NaN	0.875	-3.25	71	1009.40	4.40	0	0	0	0	0	0	0	0	0	0	0
1984	3	26	NaN	0.875	-2.28	68	1004.90	6.00	0	0	0	0	0	0	0	0	0	0	0
1984	3	27	NaN	1.000	-1.55	76	1001.50	3.90	0	0	0	0	0	0	0	0	0	0	0
1984	3	28	NaN	1.000	-0.65	79	1000.40	4.50	0	0	0	0	0	0	0	0	0	0	0
1984	3	29	NaN	1.000	-0.06	99	994.30	4.40	4.3	0	0	0	0	0	0	0	0	0	0
1984	3	30	NaN	0.963	-0.21	89	995.90	1.70	10.17	0	0	0	0	0	0	0	0	0	0
1984	3	31	NaN	0.663	-0.28	57	1005.30	6.00	0.3	0	0	0	0	0	0	0	0	0	0
1984	4	1	NaN	0.463	-0.28	53	1008.20	5.10	0	0	0	0	0	0	0	0	0	0	0
1984	4	2	NaN	0.463	1.29	44	1012.40	6.10	0	0	0	0	0	0	0	0	0	0	0
1984	4	3	NaN	0.838	1.51	55	1015.90	7.50	0	0	0	0	0	0	0	0	0	0	0
1984	4	4	NaN	1.000	0.85	98	1012.10	3.80	6.98	0	0	0	0	0	0	0	0	0	0
1984	4	5	NaN	1.000	2.66	94	1014.10	4.40	2.34	0	0	0	0	0	0	0	0	0	0
1984	4	6	NaN	1.000	3.27	95	1017.20	2.00	0.73	0	0	0	0	0	0	0	0	0	0
1984	4	7	NaN	0.963	3.98	90	1017.60	2.90	0.73	0	0	0	0	0	0	0	0	0	0
1984	4	8	NaN	1.000	3.07	99	1014.30	1.50	1.54	0	0	0	0	0	0	0	0	0	0
1984	4	9	NaN	1.000	3.89	99	1011.50	1.20	5.2	0	0	0	0	0	0	0	0	0	0
1984	4	10	NaN	0.913	2.23	94	1011.30	6.00	2.54	0	0	0	0	0	0	0	0	0	0
1984	4	11	NaN	0.963	3	77	1004.40	6.70	0	0	0	0	0	0	0	0	0	0	0
1984	4	12	NaN	0.250	4.06	73	1005.60	2.60	1.73	0	0	0	0	0	0	0	0	0	0
1984	4	13	NaN	0.875	3.95	89	1006.30	9.40	0	0	0	0	0	0	0	0	0	0	0
1984	4	14	NaN	1.000	3.97	93	1002.90	8.70	0	0	0	0	0	0	0	0	0	0	0
1984	4	15	NaN	0.913	4.21	87	995.80	5.00	0	0	0	0	0	0	0	0	0	0	0
1984	4	16	NaN	0.163	4.49	73	999.10	5.80	0.67	0	0	0	0	0	0	0	0	0	0
1984	4	17	NaN	0.375	4.99	51	1014.00	5.60	0	0	0	0	0	0	0	0	0	0	0
1984	4	18	NaN	0.125	3.34	68	1021.70	2.60	0	0	0	0	0	0	0	0	0	0	0
1984	4	19	NaN	1.000	3.31	90	1016.90	5.30	0	0	0	0	0	0	0	0	0	0	0
1984	4	20	NaN	1.000	5.01	95	1011.50	2.60	2.4	0	0	0	0	0	0	0	0	0	0
1984	4	21	NaN	1.000	4.38	97	1012.00	4.10	0.07	0	0	0	0	0	0	0	0	0	0
1984	4	22	NaN	0.538	7.93	56	1010.40	4.00	0	0	0	0	0	0	0	0	0	0	0
1984	4	23	NaN	0.788	6.89	61	1019.90	2.10	0	0	0	0	0	0	0	0	0	0	0
1984	4	24	NaN	0.538	8.54	60	1023.00	2.10	0	0	0	0	0	0	0	0	0	0	0
1984	4	25	NaN	0.788	9.11	60	1019.10	1.90	0	0	0	0	0	0	0	0	0	0	0
1984	4	26	NaN	0.288	9.6	30	1022.90	4.30	0	0	0	0	0	0	0	0	0	0	0
1984	4	27	NaN	0.213	8.47	52	1020.90	1.40	0	0	0	0	0	0	0	0	0	0	0
1984	4	28	NaN	0.213	10.29	32	1023.20	3.30	0	0	0	0	0	0	0	0	0	0	0
1984	4	29	NaN	0.125	9	55	1020.50	3.60	0	0	0	0	0	0	0	0	0	0	0
1984	4	30	NaN	0.213	11.49	56	1014.60	1.90	0	0	0	0	0	0	0	0	0	0	0
1984	5	1	NaN	0.338	14.24	44	1010.70	4.30	0	0	0	0	0	0	0	0	0	0	0
1984	5	2	NaN	0.838	11.23	58	1004.20	5.00	0	0	0	0	0	0	0	0	0	0	0
1984	5	3	NaN	0.875	8.95	88	1001.30	5.00	4.16	0	0	0	0	0	0	0	0	0	0
1984	5	4	NaN	0.588	8.74	84	1004.40	3.30	0	0	0	0	0	0	0	0	0	0	0
1984	5	5	NaN	0.500	10.17	58	1004.10	5.70	0	0	0	0	0	0	0	0	0	0	0
1984	5	6	NaN	0.375	7.35	32	1004.00	4.30	0	0	0	0	0	0	0	0	0	0	0
1984	5	7	NaN	0.538	7.54	35	1006.00	8.60	0	0	0	0	0	0	0	0	0	0	0
1984	5	8	NaN	0.463	6.79	29	1012.30	6.70	0	0	0	0	0	0	0	0	0	0	0
1984	5	9	NaN	0.663	6.23	36	1012.90	2.90	0	0	0	0	0	0	0	0	0	0	0
1984	5	10	NaN	0.250	6.49	32	1017.60	4.40	0	0	0	0	0	0	0	0	0	0	0
1984	5	11	NaN	0.125	8.02	38	1023.50	4.00	0	0	0	0	0	0	0	0	0	0	0
1984	5	12	NaN	0.088	8.86	55	1025.90	3.90	0	0	0	0	0	0	0	0	0	0	0
1984	5	13	NaN	0.213	9.45	53	1020.30	4.50	0	0	0	0	0	0	0	0	0	0	0
1984	5	14	NaN	0.375	11.53	45	1012.10	2.70	0	0	0	0	0	0	0	0	0	0	0
1984	5	15	NaN	0.788	9.7	70	1005.10	3.90	0	0	0	0	0	0	0	0	0	0	0
1984	5	16	NaN	1.000	10.45	98	996.70	3.10	11.4	0	0	0	0	0	0	0	0	0	0
1984	5	17	NaN	0.875	13.46	84	998.20	4.50	12.1	0	0	0	0	0	0	0	0	0	0
1984	5	18	NaN	1.000	11.22	97	1000.20	4.80	4.18	0	0	0	0	0	0	0	0	0	0
1984	5	19	NaN	0.963	10.15	96	999.60	2.20	0.73	0	0	0	0	0	0	0	0	0	0
1984	5	20	NaN	0.713	13.15	82	1000.80	2.70	5.84	0	0	0	0	0	0	0	0	0	0
1984	5	21	NaN	0.663	16.01	59	1003.00	3.40	3.69	0	0	0	0	0	0	0	0	0	0
1984	5	22	NaN	0.588	18.76	35	1004.20	4.80	0	0	0	0	0	0	0	0	0	0	0
1984	5	23	NaN	0.500	18.16	33	1000.10	4.00	0	0	0	0	0	0	0	0	0	0	0
1984	5	24	NaN	0.500	14.88	74	999.80	2.90	1.45	0	0	0	0	0	0	0	0	0	0
1984	5	25	NaN	0.875	12.87	67	995.40	3.90	0.43	0	0	0	0	0	0	0	0	0	0
1984	5	26	NaN	0.713	15.35	71	996.00	1.90	2.34	0	0	0	0	0	0	0	0	0	0
1984	5	27	NaN	0.663	14.91	84	1001.90	2.00	0	0	0	0	0	0	0	0	0	0	0
1984	5	28	NaN	0.875	15.72	82	1004.30	3.40	2.08	0	0	0	0	0	0	0	0	0	0
1984	5	29	NaN	0.713	16.1	59	1007.10	2.90	5.24	0	0	0	0	0	0	0	0	0	0
1984	5	30	NaN	0.588	16.52	68	1007.00	3.10	0	0	0	0	0	0	0	0	0	0	0
1984	5	31	NaN	0.463	17.36	70	1010.60	2.70	0	0	0	0	0	0	0	0	0	0	0
1984	6	1	NaN	0.875	15.24	82	1006.00	3.60	0	0	0	0	0	0	0	0	0	0	0
1984	6	2	NaN	0.875	15.07	97	1006.60	3.10	10.1	0	0	0	0	0	0	0	0	0	0
1984	6	3	NaN	0.788	14.08	63	1013.50	3.90	21.08	0	0	0	0	0	0	0	0	0	0
1984	6	4	NaN	0.713	18.53	51	1010.50	4.10	0	0	0	0	0	0	0	0	0	0	0
1984	6	5	NaN	0.838	17.34	81	1007.30	4.30	0	0	0	0	0	0	0	0	0	0	0
1984	6	6	NaN	0.250	18	49	1008.20	6.20	13.62	0	0	0	0	0	0	0	0	0	0
1984	6	7	NaN	0.213	18.95	32	1001.50	5.50	0	0	0	0	0	0	0	0	0	0	0
1984	6	8	NaN	0.413	15.11	34	1000.60	5.60	0	0	0	0	0	0	0	0	0	0	0
1984	6	9	NaN	0.750	10.89	39	1003.50	6.00	0	0	0	0	0	0	0	0	0	0	0
1984	6	10	NaN	0.625	10.21	37	1008.00	5.30	0	0	0	0	0	0	0	0	0	0	0
1984	6	11	NaN	0.463	11.51	63	1016.30	5.10	0	0	0	0	0	0	0	0	0	0	0
1984	6	12	NaN	0.838	12.95	78	1011.40	5.50	0	0	0	0	0	0	0	0	0	0	0
1984	6	13	NaN	0.713	13	78	997.60	3.40	5.58	0	0	0	0	0	0	0	0	0	0
1984	6	14	NaN	0.663	12.85	66	999.20	5.10	1.37	0	0	0	0	0	0	0	0	0	0
1984	6	15	NaN	0.625	16.1	57	1007.80	4.10	0.73	0	0	0	0	0	0	0	0	0	0
1984	6	16	NaN	0.750	14.71	69	1009.80	1.90	0.33	0	0	0	0	0	0	0	0	0	0
1984	6	17	NaN	0.588	16.2	75	1011.40	4.10	0.73	0	0	0	0	0	0	0	0	0	0
1984	6	18	NaN	0.913	14.31	87	1014.00	3.60	3.93	0	0	0	0	0	0	0	0	0	0
1984	6	19	NaN	0.913	17.55	71	1011.00	2.70	0	0	0	0	0	0	0	0	0	0	0
1984	6	20	NaN	0.288	17.95	58	1005.90	4.70	0	0	0	0	0	0	0	0	0	0	0
1984	6	21	NaN	0.875	13.78	80	993.90	5.10	0.34	0	0	0	0	0	0	0	0	0	0
1984	6	22	NaN	0.500	12.46	63	993.20	6.20	13.38	0	0	0	0	0	0	0	0	0	0
1984	6	23	NaN	0.913	11.52	87	988.10	3.40	0.73	0	0	0	0	0	0	0	0	0	0
1984	6	24	NaN	0.963	11.38	77	991.70	8.40	12.05	0	0	0	0	0	0	0	0	0	0
1984	6	25	NaN	0.663	13.51	53	994.50	3.30	0.83	0	0	0	0	0	0	0	0	0	0
1984	6	26	NaN	0.750	13.21	71	1001.50	4.30	0	0	0	0	0	0	0	0	0	0	0
1984	6	27	NaN	0.713	12.79	92	994.70	2.70	2.26	0	0	0	0	0	0	0	0	0	0
1984	6	28	NaN	0.750	13.69	64	996.10	4.60	10.13	0	0	0	0	0	0	0	0	0	0
1984	6	29	NaN	0.838	12.08	74	996.90	3.40	3.78	0	0	0	0	0	0	0	0	0	0
1984	6	30	NaN	0.588	13.9	72	1000.10	3.40	8.45	0	0	0	0	0	0	0	0	0	0
1984	7	1	NaN	0.713	12.5	72	1002.20	3.40	0.43	0	0	0	0	0	0	0	0	0	0
1984	7	2	NaN	0.500	12.98	68	1003.50	4.50	6.31	0	0	0	0	0	0	0	0	0	0
1984	7	3	NaN	0.338	14.7	48	1006.40	3.80	0	0	0	0	0	0	0	0	0	0	0
1984	7	4	NaN	0.663	15.51	62	1007.40	3.80	0	0	0	0	0	0	0	0	0	0	0
1984	7	5	NaN	0.413	14.98	39	1010.30	3.60	0	0	0	0	0	0	0	0	0	0	0
1984	7	6	NaN	0.375	14.85	50	1011.10	4.10	0	0	0	0	0	0	0	0	0	0	0
1984	7	7	NaN	0.913	13.7	85	1009.70	7.50	0	0	0	0	0	0	0	0	0	0	0
1984	7	8	NaN	0.663	14.53	83	1012.50	4.80	0	0	0	0	0	0	0	0	0	0	0
1984	7	9	NaN	0.538	16.16	73	1012.40	3.10	0	0	0	0	0	0	0	0	0	0	0
1984	7	10	NaN	0.538	16.49	79	1007.00	2.90	0	0	0	0	0	0	0	0	0	0	0
1984	7	11	NaN	0.500	16.01	87	1004.50	6.30	0	0	0	0	0	0	0	0	0	0	0
1984	7	12	NaN	0.913	14.4	96	997.80	3.60	0.71	0	0	0	0	0	0	0	0	0	0
1984	7	13	NaN	0.375	15.96	75	1000.80	7.70	36.84	0	0	0	0	0	0	0	0	0	0
1984	7	14	NaN	0.875	15.61	84	998.50	2.20	0	0	0	0	0	0	0	0	0	0	0
1984	7	15	NaN	0.663	16.2	82	997.40	2.10	0	0	0	0	0	0	0	0	0	0	0
1984	7	16	NaN	0.625	17.08	86	1000.40	2.80	9.47	0	0	0	0	0	0	0	0	0	0
1984	7	17	NaN	0.538	17.44	54	1003.90	3.60	2.43	0	0	0	0	0	0	0	0	0	0
1984	7	18	NaN	0.125	17.96	45	1005.50	5.50	1.54	0	0	0	0	0	0	0	0	0	0
1984	7	19	NaN	0.163	18.29	56	1007.50	4.10	0	0	0	0	0	0	0	0	0	0	0
1984	7	20	NaN	0.713	15.62	90	1002.10	3.90	0	0	0	0	0	0	0	0	0	0	0
1984	7	21	NaN	0.750	14.36	69	998.50	5.00	1.84	0	0	0	0	0	0	0	0	0	0
1984	7	22	NaN	0.750	14.63	67	1004.40	1.70	2.59	0	0	0	0	0	0	0	0	0	0
1984	7	23	NaN	0.538	16.32	56	1008.70	3.80	0	0	0	0	0	0	0	0	0	0	0
1984	7	24	NaN	0.750	15.56	84	1006.20	2.60	0	0	0	0	0	0	0	0	0	0	0
1984	7	25	NaN	0.463	16.73	66	1003.70	3.40	1.09	0	0	0	0	0	0	0	0	0	0
1984	7	26	NaN	0.588	16	50	1005.00	4.10	1.71	0	0	0	0	0	0	0	0	0	0
1984	7	27	NaN	0.125	14.29	58	1005.90	2.70	0	0	0	0	0	0	0	0	0	0	0
1984	7	28	NaN	0.625	14.75	88	1000.70	4.10	0	0	0	0	0	0	0	0	0	0	0
1984	7	29	NaN	0.500	16.54	60	999.60	2.40	0	0	0	0	0	0	0	0	0	0	0
1984	7	30	NaN	0.713	14.32	87	1005.00	3.20	0	0	0	0	0	0	0	0	0	0	0
1984	7	31	NaN	0.713	17.78	75	1009.30	1.70	0	0	0	0	0	0	0	0	0	0	0
1984	8	1	NaN	0.963	17.16	97	1011.80	2.80	1.54	0	0	0	0	0	0	0	0	0	0
1984	8	2	NaN	0.838	18.14	91	1011.50	2.40	4.34	0	0	0	0	0	0	0	0	0	0
1984	8	3	NaN	0.750	16.22	80	1010.50	2.40	4.64	0	0	0	0	0	0	0	0	0	0
1984	8	4	NaN	0.913	15.79	93	1010.30	2.20	1.55	0	0	0	0	0	0	0	0	0	0
1984	8	5	NaN	0.838	16.7	84	1011.00	3.80	3.27	0	0	0	0	0	0	0	0	0	0
1984	8	6	NaN	0.663	15.65	86	1005.50	5.00	11.45	0	0	0	0	0	0	0	0	0	0
1984	8	7	NaN	0.625	15.53	83	1012.40	5.30	3.48	0	0	0	0	0	0	0	0	0	0
1984	8	8	NaN	0.338	16.52	76	1017.60	2.00	0	0	0	0	0	0	0	0	0	0	0
1984	8	9	NaN	0.163	15.4	75	1015.40	2.60	0	0	0	0	0	0	0	0	0	0	0
1984	8	10	NaN	0.213	17.94	61	1014.50	3.30	0	0	0	0	0	0	0	0	0	0	0
1984	8	11	NaN	0.463	17.35	74	1012.80	3.10	0	0	0	0	0	0	0	0	0	0	0
1984	8	12	NaN	0.163	18.41	71	1013.10	2.10	0	0	0	0	0	0	0	0	0	0	0
1984	8	13	NaN	0.375	18.12	89	1006.80	2.40	0	0	0	0	0	0	0	0	0	0	0
1984	8	14	NaN	0.875	14.99	96	1005.90	3.30	1.63	0	0	0	0	0	0	0	0	0	0
1984	8	15	NaN	0.838	14.92	93	1006.40	1.50	5.55	0	0	0	0	0	0	0	0	0	0
1984	8	16	NaN	0.375	14.54	69	1008.40	3.60	1.04	0	0	0	0	0	0	0	0	0	0
1984	8	17	NaN	0.750	13.95	75	1009.20	2.30	1.21	0	0	0	0	0	0	0	0	0	0
1984	8	18	NaN	0.500	14.16	76	1012.20	3.40	0	0	0	0	0	0	0	0	0	0	0
1984	8	19	NaN	0.538	16.74	76	1012.20	3.20	0	0	0	0	0	0	0	0	0	0	0
1984	8	20	NaN	0.213	18.36	73	1012.90	2.40	0	0	0	0	0	0	0	0	0	0	0
1984	8	21	NaN	0.125	17.12	74	1013.70	3.20	0	0	0	0	0	0	0	0	0	0	0
1984	8	22	NaN	0.713	16.54	93	1009.40	5.00	0	0	0	0	0	0	0	0	0	0	0
1984	8	23	NaN	0.588	18.48	92	1008.00	2.00	0	0	0	0	0	0	0	0	0	0	0
1984	8	24	NaN	0.463	16.5	62	1007.10	2.80	0	0	0	0	0	0	0	0	0	0	0
1984	8	25	NaN	0.413	13.09	46	1011.90	2.70	0	0	0	0	0	0	0	0	0	0	0
1984	8	26	NaN	0.375	13.22	75	1009.20	3.80	0	0	0	0	0	0	0	0	0	0	0
1984	8	27	NaN	0.500	14.81	87	1008.10	3.90	0	0	0	0	0	0	0	0	0	0	0
1984	8	28	NaN	0.875	15.17	83	1005.10	2.20	0	0	0	0	0	0	0	0	0	0	0
1984	8	29	NaN	0.625	17.37	66	996.30	4.60	0	0	0	0	0	0	0	0	0	0	0
1984	8	30	NaN	0.875	15.31	81	991.00	9.40	1.54	0	0	0	0	0	0	0	0	0	0
1984	8	31	NaN	0.375	14.5	42	991.20	5.80	0.73	0	0	0	0	0	0	0	0	0	0
1984	9	1	NaN	0.375	12.86	68	994.60	3.40	0	0	0	0	0	0	0	0	0	0	0
1984	9	2	NaN	0.413	10.28	77	1002.00	2.40	0.73	0	0	0	0	0	0	0	0	0	0
1984	9	3	NaN	0.913	11.37	98	991.70	3.30	0	0	0	0	0	0	0	0	0	0	0
1984	9	4	NaN	0.163	9.33	59	996.30	3.30	13.39	0	0	0	0	0	0	0	0	0	0
1984	9	5	NaN	0.213	9.46	54	1006.40	3.90	0	0	0	0	0	0	0	0	0	0	0
1984	9	6	NaN	0.538	9.04	81	1013.10	4.10	0	0	0	0	0	0	0	0	0	0	0
1984	9	7	NaN	0.500	12.49	87	1013.80	3.60	0	0	0	0	0	0	0	0	0	0	0
1984	9	8	NaN	0.750	12	86	1004.50	3.40	0	0	0	0	0	0	0	0	0	0	0
1984	9	9	NaN	1.000	10.22	98	987.10	2.40	4.83	0	0	0	0	0	0	0	0	0	0
1984	9	10	NaN	0.788	10.74	91	984.30	2.40	6.47	0	0	0	0	0	0	0	0	0	0
1984	9	11	NaN	0.663	10.39	86	983.60	3.40	0	0	0	0	0	0	0	0	0	0	0
1984	9	12	NaN	0.788	9.42	78	993.40	7.40	1.99	0	0	0	0	0	0	0	0	0	0
1984	9	13	NaN	0.163	10.06	54	1003.40	4.60	1.26	0	0	0	0	0	0	0	0	0	0
1984	9	14	NaN	0.625	10.67	82	1009.40	2.20	0	0	0	0	0	0	0	0	0	0	0
1984	9	15	NaN	0.838	11.04	84	1018.20	2.30	0	0	0	0	0	0	0	0	0	0	0
1984	9	16	NaN	0.875	11.12	87	1019.20	1.90	0	0	0	0	0	0	0	0	0	0	0
1984	9	17	NaN	0.750	11.33	76	1014.50	2.10	0	0	0	0	0	0	0	0	0	0	0
1984	9	18	NaN	0.788	10.26	83	1009.90	2.60	0.73	0	0	0	0	0	0	0	0	0	0
1984	9	19	NaN	0.913	8.21	98	990.70	4.60	0	0	0	0	0	0	0	0	0	0	0
1984	9	20	NaN	0.375	8.18	91	992.30	2.10	6.74	0	0	0	0	0	0	0	0	0	0
1984	9	21	NaN	0.913	8.64	99	996.00	3.40	0	0	0	0	0	0	0	0	0	0	0
1984	9	22	NaN	0.838	9.55	96	993.20	2.90	8.89	0	0	0	0	0	0	0	0	0	0
1984	9	23	NaN	0.838	9.41	83	992.30	3.20	4.85	0	0	0	0	0	0	0	0	0	0
1984	9	24	NaN	1.000	7.59	100	991.00	5.70	4.64	0	0	0	0	0	0	0	0	0	0
1984	9	25	NaN	0.875	8.28	98	995.50	4.30	14.67	0	0	0	0	0	0	0	0	0	0
1984	9	26	NaN	0.875	8.2	96	998.00	4.10	2.34	0	0	0	0	0	0	0	0	0	0
1984	9	27	NaN	0.838	8.2	87	1007.40	2.90	2.26	0	0	0	0	0	0	0	0	0	0
1984	9	28	NaN	0.838	8.12	90	1009.80	0.00	0	0	0	0	0	0	0	0	0	0	0
1984	9	29	NaN	0.875	8.57	93	1009.20	1.20	0	0	0	0	0	0	0	0	0	0	0
1984	9	30	NaN	0.963	7.85	96	1002.40	3.40	0	0	0	0	0	0	0	0	0	0	0
1984	10	1	NaN	0.588	9.58	82	998.80	2.20	9.81	0	0	0	0	0	0	0	0	0	0
1984	10	2	NaN	1.000	10.78	100	990.70	2.40	16.52	0	0	0	0	0	0	0	0	0	0
1984	10	3	NaN	0.713	10.91	91	997.50	3.10	23.17	0	0	0	0	0	0	0	0	0	0
1984	10	4	NaN	0.838	9.08	94	1002.60	2.70	0	0	0	0	0	0	0	0	0	0	0
1984	10	5	NaN	0.463	9.93	82	1002.70	2.90	0	0	0	0	0	0	0	0	0	0	0
1984	10	6	NaN	1.000	11.03	97	993.50	2.70	11.13	0	0	0	0	0	0	0	0	0	0
1984	10	7	NaN	0.913	9.8	89	994.50	2.70	2.1	0	0	0	0	0	0	0	0	0	0
1984	10	8	NaN	0.663	8.75	84	1000.60	2.10	0.73	0	0	0	0	0	0	0	0	0	0
1984	10	9	NaN	0.125	9.3	64	998.70	4.50	6.68	0	0	0	0	0	0	0	0	0	0
1984	10	10	NaN	0.713	9.43	69	1005.80	6.20	0	0	0	0	0	0	0	0	0	0	0
1984	10	11	NaN	0.500	9.81	68	998.60	6.20	0	0	0	0	0	0	0	0	0	0	0
1984	10	12	NaN	0.288	8.31	52	1001.70	5.50	0	0	0	0	0	0	0	0	0	0	0
1984	10	13	NaN	0.788	3.34	92	1010.80	2.70	0	0	0	0	0	0	0	0	0	0	0
1984	10	14	NaN	0.125	9.05	74	1003.40	4.30	9.54	0	0	0	0	0	0	0	0	0	0
1984	10	15	NaN	0.125	6.22	79	1014.10	1.50	0	0	0	0	0	0	0	0	0	0	0
1984	10	16	NaN	0.875	7.91	84	1014.00	3.60	0	0	0	0	0	0	0	0	0	0	0
1984	10	17	NaN	0.875	10.6	82	995.70	6.80	0	0	0	0	0	0	0	0	0	0	0
1984	10	18	NaN	0.663	5.53	97	988.00	3.60	0	0	0	0	0	0	0	0	0	0	0
1984	10	19	NaN	0.713	11.01	82	979.70	9.40	19.12	0	0	0	0	0	0	0	0	0	0
1984	10	20	NaN	0.913	10.14	89	969.70	7.30	10.99	0	0	0	0	0	0	0	0	0	0
1984	10	21	NaN	0.713	8.72	57	982.50	4.10	2.45	0	0	0	0	0	0	0	0	0	0
1984	10	22	NaN	0.663	3.89	83	994.50	2.40	0	0	0	0	0	0	0	0	0	0	0
1984	10	23	NaN	0.663	3.49	90	989.50	3.90	0	0	0	0	0	0	0	0	0	0	0
1984	10	24	NaN	0.625	6.18	89	999.60	3.80	1.4	0	0	0	0	0	0	0	0	0	0
1984	10	25	NaN	1.000	7.18	100	995.40	3.60	3.93	0	0	0	0	0	0	0	0	0	0
1984	10	26	NaN	0.663	9.67	93	992.30	5.90	15.71	0	0	0	0	0	0	0	0	0	0
1984	10	27	NaN	0.588	7.34	71	1000.10	3.60	6.56	0	0	0	0	0	0	0	0	0	0
1984	10	28	NaN	0.538	5.46	82	1014.60	3.60	0	0	0	0	0	0	0	0	0	0	0
1984	10	29	NaN	1.000	7.87	100	1013.30	3.30	2.96	0	0	0	0	0	0	0	0	0	0
1984	10	30	NaN	0.538	11.01	95	1007.60	7.00	3.93	0	0	0	0	0	0	0	0	0	0
1984	10	31	NaN	0.375	8	89	1007.80	4.60	3.71	0	0	0	0	0	0	0	0	0	0
1984	11	1	NaN	0.963	9.18	93	1008.00	7.00	0	0	0	0	0	0	0	0	0	0	0
1984	11	2	NaN	1.000	10.7	98	1007.30	5.80	0.73	0	0	0	0	0	0	0	0	0	0
1984	11	3	NaN	1.000	8.11	90	1007.30	2.20	0.15	0	0	0	0	0	0	0	0	0	0
1984	11	4	NaN	0.788	6.82	100	1000.40	3.40	0.65	0	0	0	0	0	0	0	0	0	0
1984	11	5	NaN	0.588	5.3	80	990.80	4.50	8.91	0	0	0	0	0	0	0	0	0	0
1984	11	6	NaN	0.375	4.02	67	1001.50	3.10	1.54	0	0	0	0	0	0	0	0	0	0
1984	11	7	NaN	1.000	3.76	99	1007.90	2.90	1.54	0	0	0	0	0	0	0	0	0	0
1984	11	8	NaN	1.000	4.85	100	1013.20	4.10	4.36	0	0	0	0	0	0	0	0	0	0
1984	11	9	NaN	1.000	3.66	98	1018.10	4.40	2.34	0	0	0	0	0	0	0	0	0	0
1984	11	10	NaN	1.000	3.32	90	1024.10	4.10	1.54	0	0	0	0	0	0	0	0	0	0
1984	11	11	NaN	1.000	3.85	82	1022.70	3.50	0	0	0	0	0	0	0	0	0	0	0
1984	11	12	NaN	0.788	3.55	90	1017.50	2.40	1.21	0	0	0	0	0	0	0	0	0	0
1984	11	13	NaN	0.088	-1.21	98	1016.40	3.10	0	0	0	0	0	0	0	0	0	0	0
1984	11	14	NaN	0.588	-0.94	96	1017.80	4.40	0	0	0	0	0	0	0	0	0	0	0
1984	11	15	NaN	0.500	-0.23	88	1017.30	5.00	0	0	0	0	0	0	0	0	0	0	0
1984	11	16	NaN	0.288	-0.25	81	1020.10	5.00	0	0	0	0	0	0	0	0	0	0	0
